job title,company name,location,skills,links
Python Developer,Afaqy,"Maadi, Cairo, Egypt ",Full TimeHybridExperienced  1 - 3 Yrs of Exp  IT/Software Development  Computer Science  Software Development  Python,https://wuzzuf.net/jobs/p/vOih05R9ip4s-Python-Developer-Afaqy-Cairo-Egypt
Full-Stack Python Team Leader (Django/React),RDI,"Riyadh, Saudi Arabia ",Full TimeOn-siteExperienced  5 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  React  Django  Full Stack Development  Information Technology (IT)  Computer Science  RESTful API  Microservice Architecture  Database Systems,https://wuzzuf.net/jobs/p/QYjtCS50gnXV-Full-Stack-Python-Team-Leader-DjangoReact-RDI-Riyadh-Saudi-Arabia
Senior Full-Stack Python (Django/React) in KSA,RDI,"Dokki, Giza, Egypt ",Full TimeOn-siteExperienced  5 - 8 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  React  Django  Full Stack Development  Information Technology (IT)  Computer Science  RESTful API  Microservice Architecture  Database Systems,https://wuzzuf.net/jobs/p/o21S64HNCZ4B-Senior-Full-Stack-Python-DjangoReact-in-KSA-RDI-Giza-Egypt
DAZU Pay - Python Developer (FinTech),Bright Creations,"Smart Village, Giza, Egypt ",Full TimeFreelance / ProjectHybridEntry Level  2+ Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Python  Django  Flask  Python Scripting  Web Scraping  WWeb Scraping  CI  Computer Science,https://wuzzuf.net/jobs/p/fAigo2QoJCS5-DAZU-Pay---Python-Developer-FinTech-Bright-Creations-Giza-Egypt
Junior Python Developer,RDI,"Dokki, Giza, Egypt ",Full TimeHybridEntry Level  1 - 3 Yrs of Exp  Business Development  IT/Software Development  Engineering - Telecom/Technology  Python  MySQL  JavaScript  React  Angular  RESTful  Django,https://wuzzuf.net/jobs/p/xJp7GQsxL0de-Junior-Python-Developer-RDI-Giza-Egypt
Technical Lead (Python Django & React Native),Money Loop,"New Cairo, Cairo, Egypt ",Full TimeHybridManager  8 - 15 Yrs of Exp  IT/Software Development  Operations/Management  Engineering - Telecom/Technology  Python Django  React Native  Node.js  Continues Integration (CI)  Continuous Delivery (CD)  DevOps  Github Actions,https://wuzzuf.net/jobs/p/OIf0OxgJ527L-Technical-Lead-Python-Django-React-Native-Money-Loop-Cairo-Egypt
Performance Test Engineer,qTech.,"Mansoura, Dakahlia, Egypt ",Full TimeOn-siteExperienced  2+ Yrs of Exp  IT/Software Development  Quality  Engineering - Telecom/Technology  Quality Assurance  Quality Control  Engineering  Quality  SQL  Zephyr  Testing,https://wuzzuf.net/jobs/p/gsAhq2vI4FGP-Performance-Test-Engineer-qTech-Dakahlia-Egypt
Data Analyst Lead / Manager,WUZZUF,"Maadi, Cairo, Egypt ",Full TimeHybridManager  7 - 15 Yrs of Exp  IT/Software Development  Analyst/Research  Engineering - Telecom/Technology  Analysis  business  Computer Engineering  Computer Science  Data Analysis  Engineering  Microsoft Excel,https://wuzzuf.net/jobs/p/Z2oRrb24292t-Data-Analyst-Lead-Manager-WUZZUF-Cairo-Egypt
Senior Software Engineer,Confidential,"Nasr City, Cairo, Egypt ",Full TimeOn-siteExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  MySQL  NoSQL Database  Computer Science  Information Technology (IT)  Programming  Software Development  Python  Java,https://wuzzuf.net/jobs/p/kibSfpkXp8E4-Senior-Software-Engineer-Cairo-Egypt
Tech Lead (Software Architecture),Green Valley,"Nasr City, Cairo, Egypt ",Full TimeOn-siteManager  6 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  JavaScript  Node.js  Python  Angular  Computer Science  Software Architecture  Software Development,https://wuzzuf.net/jobs/p/yhSI9EH8pGPh-Tech-Lead-Software-Architecture-Green-Valley-Cairo-Egypt
Google Cloud Engineer,Cloud11,"Cairo, Egypt ",Full TimeHybridExperienced  1 - 3 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  AWS  API  Cloud Computing  Computer Science  Google cloud  Information Technology (IT)  Python  Azure,https://wuzzuf.net/jobs/p/c7uW7HwsgyIY-Google-Cloud-Engineer-Cloud11-Cairo-Egypt
IT Helpdesk Engineer,SiVision,"Sheraton, Cairo, Egypt ",Full TimeOn-siteExperienced  2 - 7 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  CCNA  Computer Science  CSS  Engineering  HTML  Information Technology (IT)  Software Development  Python,https://wuzzuf.net/jobs/p/KqAg94ArNcsp-IT-Helpdesk-Engineer-Si-Vision-Cairo-Egypt
ODOO Developer,Aldabboos Group,"Sheraton, Cairo, Egypt ",Full TimeOn-siteExperienced  3 - 4 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  CSS  Java  jQuery  Odoo  XML  JavaScript  Python,https://wuzzuf.net/jobs/p/5xJFptUIWWhc-ODOO-Developer-Aldabboos-Group-Cairo-Egypt
Junior Backend Software Developer (RESTful APIs & Django),Oola Technologies,"Sheikh Zayed, Giza, Egypt ",Full TimeHybridEntry Level  0 - 1 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  API  Python  Software Engineering,https://wuzzuf.net/jobs/p/E89xYgKoV55o-Junior-Backend-Software-Developer-RESTful-APIs-Django-Oola-Technologies-Giza-Egypt
Full Stack Developer (Laravel & Angular),Aldabboos Group,"Sheraton, Cairo, Egypt ",Full TimeOn-siteExperienced  4 - 6 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Angular  Full Stack  Java  JavaScript  MongoDB  Python  MySQL  React,https://wuzzuf.net/jobs/p/lMuxGXGTp461-Full-Stack-Developer-Laravel-Angular-Aldabboos-Group-Cairo-Egypt
System/ Identity Engineer,Teleperformance  Egypt,"Katameya, Cairo, Egypt ",Full TimeOn-siteExperienced  5 - 8 Yrs of Exp  Installation/Maintenance/Repair  IT/Software Development  Engineering - Telecom/Technology  Computer Engineering  engineer  Computer Science  Information Technology (IT)  System engineer  system  Engineering,https://wuzzuf.net/jobs/p/s8Un80G5GSEa-System-Identity-Engineer-Teleperformance---Egypt-Cairo-Egypt
Senior Data Modeler (Banking Experience Required),BBIConsultancy,"Maadi, Cairo, Egypt ",Full TimeHybridExperienced  5 - 8 Yrs of Exp  IT/Software Development  Analyst/Research  Engineering - Telecom/Technology  Computer Science  Database  Engineering  Python  SQL  Programming  Data Warehousing,https://wuzzuf.net/jobs/p/oLYTmxxTsn8Y-Senior-Data-Modeler-Banking-Experience-Required-BBI-Consultancy-Cairo-Egypt
Odoo Developer,ENAYA CARE INTERNATIONAL COMPANY FOR BEAUTY AND COMFORT,"Jeddah, Saudi Arabia ",Full TimeRemoteExperienced  3 - 10 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Odoo  Information Technology (IT)  Python  Agile  ERP  PostgreSQL  Programming,https://wuzzuf.net/jobs/p/FZid3YiJMUbf-Odoo-Developer-ENAYA-CARE-INTERNATIONAL-COMPANY-FOR-BEAUTY-AND-COMFORT-Jeddah-Saudi-Arabia
Machine Learning Engineer,Afaqy,"Maadi, Cairo, Egypt ",Full TimeHybridExperienced  2 - 3 Yrs of Exp  IT/Software Development  Computer Science  Machine Learning  LLM  Automation  Python,https://wuzzuf.net/jobs/p/i6gKb2MTXTOO-Machine-Learning-Engineer-Afaqy-Cairo-Egypt
Javascript Engineer,Constructor,"San Francisco, United States ",Full TimeRemoteExperienced  3 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Software Development  engineer  Integrations  JavaScript  Computer Science  CSS  Design  Front end,https://wuzzuf.net/jobs/p/3nquHd7f178N-Javascript-Engineer-Constructor-San-Francisco-United-States
Linux Systems Administrator,HorizonTechs,"Cairo, Egypt ",Full TimeShift BasedRemoteExperienced  2 - 5 Yrs of Exp  IT/Software Development  Engineering - Telecom/Technology  Linux  Python  System Administration  troubleshoot  Zabbix  Web Application  Network  Web Hosting,https://wuzzuf.net/jobs/p/hdfFgy8cpnNA-Linux-Systems-Administrator-HorizonTechs-Cairo-Egypt
